DATE,SET,DENGUE_CASES_TARGET,DENGUE_CASES_TARGET_SCALED,MONTH_SIN,MONTH_COS,PRECIP_TOTAL_MM_LAG_12_SCALED,RH2M_PCT_LAG_12_SCALED,TEMP_MEAN_C_LAG_12_SCALED,TEMP_MAX_C_LAG_12_SCALED,TEMP_MIN_C_LAG_12_SCALED,DENGUE_CASES_LAG_12_SCALED,PRECIP_TOTAL_MM_LAG_11_SCALED,RH2M_PCT_LAG_11_SCALED,TEMP_MEAN_C_LAG_11_SCALED,TEMP_MAX_C_LAG_11_SCALED,TEMP_MIN_C_LAG_11_SCALED,DENGUE_CASES_LAG_11_SCALED,PRECIP_TOTAL_MM_LAG_10_SCALED,RH2M_PCT_LAG_10_SCALED,TEMP_MEAN_C_LAG_10_SCALED,TEMP_MAX_C_LAG_10_SCALED,TEMP_MIN_C_LAG_10_SCALED,DENGUE_CASES_LAG_10_SCALED,PRECIP_TOTAL_MM_LAG_9_SCALED,RH2M_PCT_LAG_9_SCALED,TEMP_MEAN_C_LAG_9_SCALED,TEMP_MAX_C_LAG_9_SCALED,TEMP_MIN_C_LAG_9_SCALED,DENGUE_CASES_LAG_9_SCALED,PRECIP_TOTAL_MM_LAG_8_SCALED,RH2M_PCT_LAG_8_SCALED,TEMP_MEAN_C_LAG_8_SCALED,TEMP_MAX_C_LAG_8_SCALED,TEMP_MIN_C_LAG_8_SCALED,DENGUE_CASES_LAG_8_SCALED,PRECIP_TOTAL_MM_LAG_7_SCALED,RH2M_PCT_LAG_7_SCALED,TEMP_MEAN_C_LAG_7_SCALED,TEMP_MAX_C_LAG_7_SCALED,TEMP_MIN_C_LAG_7_SCALED,DENGUE_CASES_LAG_7_SCALED,PRECIP_TOTAL_MM_LAG_6_SCALED,RH2M_PCT_LAG_6_SCALED,TEMP_MEAN_C_LAG_6_SCALED,TEMP_MAX_C_LAG_6_SCALED,TEMP_MIN_C_LAG_6_SCALED,DENGUE_CASES_LAG_6_SCALED,PRECIP_TOTAL_MM_LAG_5_SCALED,RH2M_PCT_LAG_5_SCALED,TEMP_MEAN_C_LAG_5_SCALED,TEMP_MAX_C_LAG_5_SCALED,TEMP_MIN_C_LAG_5_SCALED,DENGUE_CASES_LAG_5_SCALED,PRECIP_TOTAL_MM_LAG_4_SCALED,RH2M_PCT_LAG_4_SCALED,TEMP_MEAN_C_LAG_4_SCALED,TEMP_MAX_C_LAG_4_SCALED,TEMP_MIN_C_LAG_4_SCALED,DENGUE_CASES_LAG_4_SCALED,PRECIP_TOTAL_MM_LAG_3_SCALED,RH2M_PCT_LAG_3_SCALED,TEMP_MEAN_C_LAG_3_SCALED,TEMP_MAX_C_LAG_3_SCALED,TEMP_MIN_C_LAG_3_SCALED,DENGUE_CASES_LAG_3_SCALED,PRECIP_TOTAL_MM_LAG_2_SCALED,RH2M_PCT_LAG_2_SCALED,TEMP_MEAN_C_LAG_2_SCALED,TEMP_MAX_C_LAG_2_SCALED,TEMP_MIN_C_LAG_2_SCALED,DENGUE_CASES_LAG_2_SCALED,PRECIP_TOTAL_MM_LAG_1_SCALED,RH2M_PCT_LAG_1_SCALED,TEMP_MEAN_C_LAG_1_SCALED,TEMP_MAX_C_LAG_1_SCALED,TEMP_MIN_C_LAG_1_SCALED,DENGUE_CASES_LAG_1_SCALED
2019-11-01,TRAIN,512,0.4129032258064516,-0.5000000000000003,0.8660254037844383,0.03246394965627283,0.7516145057128665,0.428169014084507,0.1636726546906186,0.6050656660412759,0.02419354838709677,0.1248154610119447,0.8330849478390463,0.3338028169014087,0.121756487025948,0.6041275797373359,0.02903225806451613,0.07981777240937085,0.7908594138102332,0.0816901408450702,0.0,0.0,0.7983870967741935,0.0,0.4818678589170391,0.184507042253521,0.1696606786427144,0.4118198874296435,0.2387096774193548,0.004607882610835237,0.1733730750124196,0.5647887323943661,0.4750499001996008,0.4943714821763603,0.1725806451612903,0.08180855664414917,0.2106308991554897,0.8366197183098596,0.5675316034597472,0.8086303939962477,0.07903225806451612,0.2293875542432783,0.4505712866368606,0.9000000000000004,0.789088489687292,0.9606003752345218,0.1290322580645161,0.1177619708018312,0.5101838052657728,0.9042253521126761,0.4650698602794412,0.9793621013133209,0.3967741935483871,0.1868802099643597,0.6418281172379531,0.7704225352112677,0.3938789088489686,0.9446529080675422,0.7016129032258065,0.369957798356671,0.765524093392946,0.7338028169014088,0.2734530938123752,0.9474671669793622,0.932258064516129,0.2738111215496801,0.7938400397416789,0.650704225352113,0.3166999334664004,0.628517823639775,0.7645161290322581,0.07104937443147079,0.7232985593641329,0.5732394366197185,0.2095808383233532,0.7073170731707319,0.6806451612903226
2019-12-01,TRAIN,272,0.2193548387096774,-2.449293598294706e-16,1.0,0.1248154610119447,0.8330849478390463,0.3338028169014087,0.121756487025948,0.6041275797373359,0.02903225806451613,0.07981777240937085,0.7908594138102332,0.0816901408450702,0.0,0.0,0.7983870967741935,0.0,0.4818678589170391,0.184507042253521,0.1696606786427144,0.4118198874296435,0.2387096774193548,0.004607882610835237,0.1733730750124196,0.5647887323943661,0.4750499001996008,0.4943714821763603,0.1725806451612903,0.08180855664414917,0.2106308991554897,0.8366197183098596,0.5675316034597472,0.8086303939962477,0.07903225806451612,0.2293875542432783,0.4505712866368606,0.9000000000000004,0.789088489687292,0.9606003752345218,0.1290322580645161,0.1177619708018312,0.5101838052657728,0.9042253521126761,0.4650698602794412,0.9793621013133209,0.3967741935483871,0.1868802099643597,0.6418281172379531,0.7704225352112677,0.3938789088489686,0.9446529080675422,0.7016129032258065,0.369957798356671,0.765524093392946,0.7338028169014088,0.2734530938123752,0.9474671669793622,0.932258064516129,0.2738111215496801,0.7938400397416789,0.650704225352113,0.3166999334664004,0.628517823639775,0.7645161290322581,0.07104937443147079,0.7232985593641329,0.5732394366197185,0.2095808383233532,0.7073170731707319,0.6806451612903226,0.2011139444369883,0.8768007948335815,0.4845070422535214,0.24750499001996,0.5422138836772983,0.4129032258064516
2020-01-01,TRAIN,44,0.03548387096774194,0.4999999999999999,0.8660254037844386,0.07981777240937085,0.7908594138102332,0.0816901408450702,0.0,0.0,0.7983870967741935,0.0,0.4818678589170391,0.184507042253521,0.1696606786427144,0.4118198874296435,0.2387096774193548,0.004607882610835237,0.1733730750124196,0.5647887323943661,0.4750499001996008,0.4943714821763603,0.1725806451612903,0.08180855664414917,0.2106308991554897,0.8366197183098596,0.5675316034597472,0.8086303939962477,0.07903225806451612,0.2293875542432783,0.4505712866368606,0.9000000000000004,0.789088489687292,0.9606003752345218,0.1290322580645161,0.1177619708018312,0.5101838052657728,0.9042253521126761,0.4650698602794412,0.9793621013133209,0.3967741935483871,0.1868802099643597,0.6418281172379531,0.7704225352112677,0.3938789088489686,0.9446529080675422,0.7016129032258065,0.369957798356671,0.765524093392946,0.7338028169014088,0.2734530938123752,0.9474671669793622,0.932258064516129,0.2738111215496801,0.7938400397416789,0.650704225352113,0.3166999334664004,0.628517823639775,0.7645161290322581,0.07104937443147079,0.7232985593641329,0.5732394366197185,0.2095808383233532,0.7073170731707319,0.6806451612903226,0.2011139444369883,0.8768007948335815,0.4845070422535214,0.24750499001996,0.5422138836772983,0.4129032258064516,0.2003907007262261,0.8996522603079983,0.311267605633803,0.0632069194943446,0.578799249530957,0.2193548387096774
2020-02-01,TRAIN,54,0.04354838709677419,0.8660254037844385,0.5000000000000001,0.0,0.4818678589170391,0.184507042253521,0.1696606786427144,0.4118198874296435,0.2387096774193548,0.004607882610835237,0.1733730750124196,0.5647887323943661,0.4750499001996008,0.4943714821763603,0.1725806451612903,0.08180855664414917,0.2106308991554897,0.8366197183098596,0.5675316034597472,0.8086303939962477,0.07903225806451612,0.2293875542432783,0.4505712866368606,0.9000000000000004,0.789088489687292,0.9606003752345218,0.1290322580645161,0.1177619708018312,0.5101838052657728,0.9042253521126761,0.4650698602794412,0.9793621013133209,0.3967741935483871,0.1868802099643597,0.6418281172379531,0.7704225352112677,0.3938789088489686,0.9446529080675422,0.7016129032258065,0.369957798356671,0.765524093392946,0.7338028169014088,0.2734530938123752,0.9474671669793622,0.932258064516129,0.2738111215496801,0.7938400397416789,0.650704225352113,0.3166999334664004,0.628517823639775,0.7645161290322581,0.07104937443147079,0.7232985593641329,0.5732394366197185,0.2095808383233532,0.7073170731707319,0.6806451612903226,0.2011139444369883,0.8768007948335815,0.4845070422535214,0.24750499001996,0.5422138836772983,0.4129032258064516,0.2003907007262261,0.8996522603079983,0.311267605633803,0.0632069194943446,0.578799249530957,0.2193548387096774,0.04203760867295963,0.7342275211127667,0.204225352112676,0.143047238855622,0.4165103189493434,0.03548387096774194
2020-03-01,TRAIN,4,0.003225806451612903,1.0,6.123233995736766e-17,0.004607882610835237,0.1733730750124196,0.5647887323943661,0.4750499001996008,0.4943714821763603,0.1725806451612903,0.08180855664414917,0.2106308991554897,0.8366197183098596,0.5675316034597472,0.8086303939962477,0.07903225806451612,0.2293875542432783,0.4505712866368606,0.9000000000000004,0.789088489687292,0.9606003752345218,0.1290322580645161,0.1177619708018312,0.5101838052657728,0.9042253521126761,0.4650698602794412,0.9793621013133209,0.3967741935483871,0.1868802099643597,0.6418281172379531,0.7704225352112677,0.3938789088489686,0.9446529080675422,0.7016129032258065,0.369957798356671,0.765524093392946,0.7338028169014088,0.2734530938123752,0.9474671669793622,0.932258064516129,0.2738111215496801,0.7938400397416789,0.650704225352113,0.3166999334664004,0.628517823639775,0.7645161290322581,0.07104937443147079,0.7232985593641329,0.5732394366197185,0.2095808383233532,0.7073170731707319,0.6806451612903226,0.2011139444369883,0.8768007948335815,0.4845070422535214,0.24750499001996,0.5422138836772983,0.4129032258064516,0.2003907007262261,0.8996522603079983,0.311267605633803,0.0632069194943446,0.578799249530957,0.2193548387096774,0.04203760867295963,0.7342275211127667,0.204225352112676,0.143047238855622,0.4165103189493434,0.03548387096774194,0.02031792898790617,0.680576254346746,0.07042253521126762,0.1583499667332002,0.2270168855534709,0.04354838709677419
2020-04-01,TRAIN,10,0.008064516129032258,0.8660254037844387,-0.4999999999999997,0.08180855664414917,0.2106308991554897,0.8366197183098596,0.5675316034597472,0.8086303939962477,0.07903225806451612,0.2293875542432783,0.4505712866368606,0.9000000000000004,0.789088489687292,0.9606003752345218,0.1290322580645161,0.1177619708018312,0.5101838052657728,0.9042253521126761,0.4650698602794412,0.9793621013133209,0.3967741935483871,0.1868802099643597,0.6418281172379531,0.7704225352112677,0.3938789088489686,0.9446529080675422,0.7016129032258065,0.369957798356671,0.765524093392946,0.7338028169014088,0.2734530938123752,0.9474671669793622,0.932258064516129,0.2738111215496801,0.7938400397416789,0.650704225352113,0.3166999334664004,0.628517823639775,0.7645161290322581,0.07104937443147079,0.7232985593641329,0.5732394366197185,0.2095808383233532,0.7073170731707319,0.6806451612903226,0.2011139444369883,0.8768007948335815,0.4845070422535214,0.24750499001996,0.5422138836772983,0.4129032258064516,0.2003907007262261,0.8996522603079983,0.311267605633803,0.0632069194943446,0.578799249530957,0.2193548387096774,0.04203760867295963,0.7342275211127667,0.204225352112676,0.143047238855622,0.4165103189493434,0.03548387096774194,0.02031792898790617,0.680576254346746,0.07042253521126762,0.1583499667332002,0.2270168855534709,0.04354838709677419,0.1536781043558657,0.4376552409339294,0.5563380281690141,0.3226879574184962,0.6332082551594747,0.003225806451612903
2020-05-01,TRAIN,10,0.008064516129032258,0.4999999999999999,-0.8660254037844386,0.2293875542432783,0.4505712866368606,0.9000000000000004,0.789088489687292,0.9606003752345218,0.1290322580645161,0.1177619708018312,0.5101838052657728,0.9042253521126761,0.4650698602794412,0.9793621013133209,0.3967741935483871,0.1868802099643597,0.6418281172379531,0.7704225352112677,0.3938789088489686,0.9446529080675422,0.7016129032258065,0.369957798356671,0.765524093392946,0.7338028169014088,0.2734530938123752,0.9474671669793622,0.932258064516129,0.2738111215496801,0.7938400397416789,0.650704225352113,0.3166999334664004,0.628517823639775,0.7645161290322581,0.07104937443147079,0.7232985593641329,0.5732394366197185,0.2095808383233532,0.7073170731707319,0.6806451612903226,0.2011139444369883,0.8768007948335815,0.4845070422535214,0.24750499001996,0.5422138836772983,0.4129032258064516,0.2003907007262261,0.8996522603079983,0.311267605633803,0.0632069194943446,0.578799249530957,0.2193548387096774,0.04203760867295963,0.7342275211127667,0.204225352112676,0.143047238855622,0.4165103189493434,0.03548387096774194,0.02031792898790617,0.680576254346746,0.07042253521126762,0.1583499667332002,0.2270168855534709,0.04354838709677419,0.1536781043558657,0.4376552409339294,0.5563380281690141,0.3226879574184962,0.6332082551594747,0.003225806451612903,0.05934326488614504,0.3944361649279686,0.7225352112676057,0.4910179640718559,0.6876172607879926,0.008064516129032258
2020-06-01,TRAIN,26,0.02096774193548387,1.224646799147353e-16,-1.0,0.1177619708018312,0.5101838052657728,0.9042253521126761,0.4650698602794412,0.9793621013133209,0.3967741935483871,0.1868802099643597,0.6418281172379531,0.7704225352112677,0.3938789088489686,0.9446529080675422,0.7016129032258065,0.369957798356671,0.765524093392946,0.7338028169014088,0.2734530938123752,0.9474671669793622,0.932258064516129,0.2738111215496801,0.7938400397416789,0.650704225352113,0.3166999334664004,0.628517823639775,0.7645161290322581,0.07104937443147079,0.7232985593641329,0.5732394366197185,0.2095808383233532,0.7073170731707319,0.6806451612903226,0.2011139444369883,0.8768007948335815,0.4845070422535214,0.24750499001996,0.5422138836772983,0.4129032258064516,0.2003907007262261,0.8996522603079983,0.311267605633803,0.0632069194943446,0.578799249530957,0.2193548387096774,0.04203760867295963,0.7342275211127667,0.204225352112676,0.143047238855622,0.4165103189493434,0.03548387096774194,0.02031792898790617,0.680576254346746,0.07042253521126762,0.1583499667332002,0.2270168855534709,0.04354838709677419,0.1536781043558657,0.4376552409339294,0.5563380281690141,0.3226879574184962,0.6332082551594747,0.003225806451612903,0.05934326488614504,0.3944361649279686,0.7225352112676057,0.4910179640718559,0.6876172607879926,0.008064516129032258,0.2335033328859661,0.3914555389965229,0.9535211267605636,0.599467731204258,0.9371482176360226,0.008064516129032258
2020-07-01,TRAIN,72,0.05806451612903226,-0.4999999999999997,-0.8660254037844387,0.1868802099643597,0.6418281172379531,0.7704225352112677,0.3938789088489686,0.9446529080675422,0.7016129032258065,0.369957798356671,0.765524093392946,0.7338028169014088,0.2734530938123752,0.9474671669793622,0.932258064516129,0.2738111215496801,0.7938400397416789,0.650704225352113,0.3166999334664004,0.628517823639775,0.7645161290322581,0.07104937443147079,0.7232985593641329,0.5732394366197185,0.2095808383233532,0.7073170731707319,0.6806451612903226,0.2011139444369883,0.8768007948335815,0.4845070422535214,0.24750499001996,0.5422138836772983,0.4129032258064516,0.2003907007262261,0.8996522603079983,0.311267605633803,0.0632069194943446,0.578799249530957,0.2193548387096774,0.04203760867295963,0.7342275211127667,0.204225352112676,0.143047238855622,0.4165103189493434,0.03548387096774194,0.02031792898790617,0.680576254346746,0.07042253521126762,0.1583499667332002,0.2270168855534709,0.04354838709677419,0.1536781043558657,0.4376552409339294,0.5563380281690141,0.3226879574184962,0.6332082551594747,0.003225806451612903,0.05934326488614504,0.3944361649279686,0.7225352112676057,0.4910179640718559,0.6876172607879926,0.008064516129032258,0.2335033328859661,0.3914555389965229,0.9535211267605636,0.599467731204258,0.9371482176360226,0.008064516129032258,0.3307460594401945,0.5409836065573769,0.8450704225352115,0.3566200931470392,0.9793621013133209,0.02096774193548387
2020-08-01,TRAIN,46,0.03709677419354838,-0.8660254037844383,-0.5000000000000003,0.369957798356671,0.765524093392946,0.7338028169014088,0.2734530938123752,0.9474671669793622,0.932258064516129,0.2738111215496801,0.7938400397416789,0.650704225352113,0.3166999334664004,0.628517823639775,0.7645161290322581,0.07104937443147079,0.7232985593641329,0.5732394366197185,0.2095808383233532,0.7073170731707319,0.6806451612903226,0.2011139444369883,0.8768007948335815,0.4845070422535214,0.24750499001996,0.5422138836772983,0.4129032258064516,0.2003907007262261,0.8996522603079983,0.311267605633803,0.0632069194943446,0.578799249530957,0.2193548387096774,0.04203760867295963,0.7342275211127667,0.204225352112676,0.143047238855622,0.4165103189493434,0.03548387096774194,0.02031792898790617,0.680576254346746,0.07042253521126762,0.1583499667332002,0.2270168855534709,0.04354838709677419,0.1536781043558657,0.4376552409339294,0.5563380281690141,0.3226879574184962,0.6332082551594747,0.003225806451612903,0.05934326488614504,0.3944361649279686,0.7225352112676057,0.4910179640718559,0.6876172607879926,0.008064516129032258,0.2335033328859661,0.3914555389965229,0.9535211267605636,0.599467731204258,0.9371482176360226,0.008064516129032258,0.3307460594401945,0.5409836065573769,0.8450704225352115,0.3566200931470392,0.9793621013133209,0.02096774193548387,0.2126187387226174,0.5628415300546452,0.7746478873239439,0.2754491017964072,0.8583489681050658,0.05806451612903226
2020-09-01,TRAIN,28,0.02258064516129032,-1.0,-1.83697019872103e-16,0.2738111215496801,0.7938400397416789,0.650704225352113,0.3166999334664004,0.628517823639775,0.7645161290322581,0.07104937443147079,0.7232985593641329,0.5732394366197185,0.2095808383233532,0.7073170731707319,0.6806451612903226,0.2011139444369883,0.8768007948335815,0.4845070422535214,0.24750499001996,0.5422138836772983,0.4129032258064516,0.2003907007262261,0.8996522603079983,0.311267605633803,0.0632069194943446,0.578799249530957,0.2193548387096774,0.04203760867295963,0.7342275211127667,0.204225352112676,0.143047238855622,0.4165103189493434,0.03548387096774194,0.02031792898790617,0.680576254346746,0.07042253521126762,0.1583499667332002,0.2270168855534709,0.04354838709677419,0.1536781043558657,0.4376552409339294,0.5563380281690141,0.3226879574184962,0.6332082551594747,0.003225806451612903,0.05934326488614504,0.3944361649279686,0.7225352112676057,0.4910179640718559,0.6876172607879926,0.008064516129032258,0.2335033328859661,0.3914555389965229,0.9535211267605636,0.599467731204258,0.9371482176360226,0.008064516129032258,0.3307460594401945,0.5409836065573769,0.8450704225352115,0.3566200931470392,0.9793621013133209,0.02096774193548387,0.2126187387226174,0.5628415300546452,0.7746478873239439,0.2754491017964072,0.8583489681050658,0.05806451612903226,0.2055354240295859,0.6974664679582712,0.6873239436619719,0.2621423819028608,0.8639774859287055,0.03709677419354838
2020-10-01,TRAIN,46,0.03709677419354838,-0.8660254037844385,0.5,0.07104937443147079,0.7232985593641329,0.5732394366197185,0.2095808383233532,0.7073170731707319,0.6806451612903226,0.2011139444369883,0.8768007948335815,0.4845070422535214,0.24750499001996,0.5422138836772983,0.4129032258064516,0.2003907007262261,0.8996522603079983,0.311267605633803,0.0632069194943446,0.578799249530957,0.2193548387096774,0.04203760867295963,0.7342275211127667,0.204225352112676,0.143047238855622,0.4165103189493434,0.03548387096774194,0.02031792898790617,0.680576254346746,0.07042253521126762,0.1583499667332002,0.2270168855534709,0.04354838709677419,0.1536781043558657,0.4376552409339294,0.5563380281690141,0.3226879574184962,0.6332082551594747,0.003225806451612903,0.05934326488614504,0.3944361649279686,0.7225352112676057,0.4910179640718559,0.6876172607879926,0.008064516129032258,0.2335033328859661,0.3914555389965229,0.9535211267605636,0.599467731204258,0.9371482176360226,0.008064516129032258,0.3307460594401945,0.5409836065573769,0.8450704225352115,0.3566200931470392,0.9793621013133209,0.02096774193548387,0.2126187387226174,0.5628415300546452,0.7746478873239439,0.2754491017964072,0.8583489681050658,0.05806451612903226,0.2055354240295859,0.6974664679582712,0.6873239436619719,0.2621423819028608,0.8639774859287055,0.03709677419354838,0.216026185896002,0.661698956780924,0.7985915492957746,0.279441117764471,0.9746716697936211,0.02258064516129032
2020-11-01,TRAIN,48,0.03870967741935484,-0.5000000000000003,0.8660254037844383,0.2011139444369883,0.8768007948335815,0.4845070422535214,0.24750499001996,0.5422138836772983,0.4129032258064516,0.2003907007262261,0.8996522603079983,0.311267605633803,0.0632069194943446,0.578799249530957,0.2193548387096774,0.04203760867295963,0.7342275211127667,0.204225352112676,0.143047238855622,0.4165103189493434,0.03548387096774194,0.02031792898790617,0.680576254346746,0.07042253521126762,0.1583499667332002,0.2270168855534709,0.04354838709677419,0.1536781043558657,0.4376552409339294,0.5563380281690141,0.3226879574184962,0.6332082551594747,0.003225806451612903,0.05934326488614504,0.3944361649279686,0.7225352112676057,0.4910179640718559,0.6876172607879926,0.008064516129032258,0.2335033328859661,0.3914555389965229,0.9535211267605636,0.599467731204258,0.9371482176360226,0.008064516129032258,0.3307460594401945,0.5409836065573769,0.8450704225352115,0.3566200931470392,0.9793621013133209,0.02096774193548387,0.2126187387226174,0.5628415300546452,0.7746478873239439,0.2754491017964072,0.8583489681050658,0.05806451612903226,0.2055354240295859,0.6974664679582712,0.6873239436619719,0.2621423819028608,0.8639774859287055,0.03709677419354838,0.216026185896002,0.661698956780924,0.7985915492957746,0.279441117764471,0.9746716697936211,0.02258064516129032,0.5417244516023203,0.9374068554396421,0.6267605633802817,0.249500998003992,0.8874296435272045,0.03709677419354838
2020-12-01,TRAIN,2,0.001612903225806452,-2.449293598294706e-16,1.0,0.2003907007262261,0.8996522603079983,0.311267605633803,0.0632069194943446,0.578799249530957,0.2193548387096774,0.04203760867295963,0.7342275211127667,0.204225352112676,0.143047238855622,0.4165103189493434,0.03548387096774194,0.02031792898790617,0.680576254346746,0.07042253521126762,0.1583499667332002,0.2270168855534709,0.04354838709677419,0.1536781043558657,0.4376552409339294,0.5563380281690141,0.3226879574184962,0.6332082551594747,0.003225806451612903,0.05934326488614504,0.3944361649279686,0.7225352112676057,0.4910179640718559,0.6876172607879926,0.008064516129032258,0.2335033328859661,0.3914555389965229,0.9535211267605636,0.599467731204258,0.9371482176360226,0.008064516129032258,0.3307460594401945,0.5409836065573769,0.8450704225352115,0.3566200931470392,0.9793621013133209,0.02096774193548387,0.2126187387226174,0.5628415300546452,0.7746478873239439,0.2754491017964072,0.8583489681050658,0.05806451612903226,0.2055354240295859,0.6974664679582712,0.6873239436619719,0.2621423819028608,0.8639774859287055,0.03709677419354838,0.216026185896002,0.661698956780924,0.7985915492957746,0.279441117764471,0.9746716697936211,0.02258064516129032,0.5417244516023203,0.9374068554396421,0.6267605633802817,0.249500998003992,0.8874296435272045,0.03709677419354838,0.5760226069580519,0.9552906110283157,0.4816901408450703,0.2654690618762474,0.7560975609756099,0.03870967741935484
2021-01-01,TRAIN,28,0.02258064516129032,0.4999999999999999,0.8660254037844386,0.04203760867295963,0.7342275211127667,0.204225352112676,0.143047238855622,0.4165103189493434,0.03548387096774194,0.02031792898790617,0.680576254346746,0.07042253521126762,0.1583499667332002,0.2270168855534709,0.04354838709677419,0.1536781043558657,0.4376552409339294,0.5563380281690141,0.3226879574184962,0.6332082551594747,0.003225806451612903,0.05934326488614504,0.3944361649279686,0.7225352112676057,0.4910179640718559,0.6876172607879926,0.008064516129032258,0.2335033328859661,0.3914555389965229,0.9535211267605636,0.599467731204258,0.9371482176360226,0.008064516129032258,0.3307460594401945,0.5409836065573769,0.8450704225352115,0.3566200931470392,0.9793621013133209,0.02096774193548387,0.2126187387226174,0.5628415300546452,0.7746478873239439,0.2754491017964072,0.8583489681050658,0.05806451612903226,0.2055354240295859,0.6974664679582712,0.6873239436619719,0.2621423819028608,0.8639774859287055,0.03709677419354838,0.216026185896002,0.661698956780924,0.7985915492957746,0.279441117764471,0.9746716697936211,0.02258064516129032,0.5417244516023203,0.9374068554396421,0.6267605633802817,0.249500998003992,0.8874296435272045,0.03709677419354838,0.5760226069580519,0.9552906110283157,0.4816901408450703,0.2654690618762474,0.7560975609756099,0.03870967741935484,1.0,1.0,0.436619718309859,0.1550232867598136,0.5393996247654785,0.001612903225806452
2021-02-01,TRAIN,16,0.01290322580645161,0.8660254037844385,0.5000000000000001,0.02031792898790617,0.680576254346746,0.07042253521126762,0.1583499667332002,0.2270168855534709,0.04354838709677419,0.1536781043558657,0.4376552409339294,0.5563380281690141,0.3226879574184962,0.6332082551594747,0.003225806451612903,0.05934326488614504,0.3944361649279686,0.7225352112676057,0.4910179640718559,0.6876172607879926,0.008064516129032258,0.2335033328859661,0.3914555389965229,0.9535211267605636,0.599467731204258,0.9371482176360226,0.008064516129032258,0.3307460594401945,0.5409836065573769,0.8450704225352115,0.3566200931470392,0.9793621013133209,0.02096774193548387,0.2126187387226174,0.5628415300546452,0.7746478873239439,0.2754491017964072,0.8583489681050658,0.05806451612903226,0.2055354240295859,0.6974664679582712,0.6873239436619719,0.2621423819028608,0.8639774859287055,0.03709677419354838,0.216026185896002,0.661698956780924,0.7985915492957746,0.279441117764471,0.9746716697936211,0.02258064516129032,0.5417244516023203,0.9374068554396421,0.6267605633802817,0.249500998003992,0.8874296435272045,0.03709677419354838,0.5760226069580519,0.9552906110283157,0.4816901408450703,0.2654690618762474,0.7560975609756099,0.03870967741935484,1.0,1.0,0.436619718309859,0.1550232867598136,0.5393996247654785,0.001612903225806452,0.1073084895390626,0.9061102831594635,0.135211267605634,0.0632069194943446,0.3864915572232645,0.02258064516129032
2021-03-01,TRAIN,22,0.01774193548387097,1.0,6.123233995736766e-17,0.1536781043558657,0.4376552409339294,0.5563380281690141,0.3226879574184962,0.6332082551594747,0.003225806451612903,0.05934326488614504,0.3944361649279686,0.7225352112676057,0.4910179640718559,0.6876172607879926,0.008064516129032258,0.2335033328859661,0.3914555389965229,0.9535211267605636,0.599467731204258,0.9371482176360226,0.008064516129032258,0.3307460594401945,0.5409836065573769,0.8450704225352115,0.3566200931470392,0.9793621013133209,0.02096774193548387,0.2126187387226174,0.5628415300546452,0.7746478873239439,0.2754491017964072,0.8583489681050658,0.05806451612903226,0.2055354240295859,0.6974664679582712,0.6873239436619719,0.2621423819028608,0.8639774859287055,0.03709677419354838,0.216026185896002,0.661698956780924,0.7985915492957746,0.279441117764471,0.9746716697936211,0.02258064516129032,0.5417244516023203,0.9374068554396421,0.6267605633802817,0.249500998003992,0.8874296435272045,0.03709677419354838,0.5760226069580519,0.9552906110283157,0.4816901408450703,0.2654690618762474,0.7560975609756099,0.03870967741935484,1.0,1.0,0.436619718309859,0.1550232867598136,0.5393996247654785,0.001612903225806452,0.1073084895390626,0.9061102831594635,0.135211267605634,0.0632069194943446,0.3864915572232645,0.02258064516129032,0.04498277636111483,0.7247888723298558,0.243661971830986,0.2188955422488356,0.2166979362101313,0.01290322580645161
2021-04-01,TRAIN,12,0.00967741935483871,0.8660254037844387,-0.4999999999999997,0.05934326488614504,0.3944361649279686,0.7225352112676057,0.4910179640718559,0.6876172607879926,0.008064516129032258,0.2335033328859661,0.3914555389965229,0.9535211267605636,0.599467731204258,0.9371482176360226,0.008064516129032258,0.3307460594401945,0.5409836065573769,0.8450704225352115,0.3566200931470392,0.9793621013133209,0.02096774193548387,0.2126187387226174,0.5628415300546452,0.7746478873239439,0.2754491017964072,0.8583489681050658,0.05806451612903226,0.2055354240295859,0.6974664679582712,0.6873239436619719,0.2621423819028608,0.8639774859287055,0.03709677419354838,0.216026185896002,0.661698956780924,0.7985915492957746,0.279441117764471,0.9746716697936211,0.02258064516129032,0.5417244516023203,0.9374068554396421,0.6267605633802817,0.249500998003992,0.8874296435272045,0.03709677419354838,0.5760226069580519,0.9552906110283157,0.4816901408450703,0.2654690618762474,0.7560975609756099,0.03870967741935484,1.0,1.0,0.436619718309859,0.1550232867598136,0.5393996247654785,0.001612903225806452,0.1073084895390626,0.9061102831594635,0.135211267605634,0.0632069194943446,0.3864915572232645,0.02258064516129032,0.04498277636111483,0.7247888723298558,0.243661971830986,0.2188955422488356,0.2166979362101313,0.01290322580645161,0.0817339954368541,0.6636860407352214,0.5140845070422535,0.3266799733865602,0.5647279549718575,0.01774193548387097
